Filename,Start,End,Time,Transcription
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:01:23,00:01:36,050000Z,repek ol runway hold short instruction contact ground on tulen point nine four clearance and taxi instruction advi nmitio contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:01:40,00:01:47,050000Z,green boro airport eatas information juliett zero four five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:01:48,00:01:52,050000Z,e one zero fe cloud at two five thousand
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:01:53,00:02:47,050000Z,one four two point nine altin ettel thre zero two six visual approach five right five left and use nomisin runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo close between runway one four and taxiway kilo one taxi way delta one between taxi way delta and  runway five right approach t out of service runway five right prion approach passing detr out of serice runway two three rgt ve o runway hold short instruction contact ground on twu one point nine four clearance and taxi instruction advis on imitial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:02:51,00:02:58,050000Z,grease bor airport alitis information juliett zero four five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:02:59,00:03:03,050000Z,one zero tew clouds at two five thousand
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:03:04,00:03:47,050000Z,one four two point nine a in betl tr zero two six visual approach five right five left anus noticair mision runway one four three two pose taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo close between runway one four and taxi way kilo one taxi way delta one between taxi way delta and e runway five right approach fi sistm out of surfice runway five right precition approach passing tecber out of service runay two three right re  runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:03:48,00:03:50,050000Z,contact ground on on two oene point
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:03:51,00:03:58,050000Z,nine four clearance and taxi instruction advise on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:04:02,00:04:11,050000Z,greanbo airport eltis information juliett zero four five four zulu wind calm visablity one zero
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:04:12,00:04:24,050000Z,tou cloud at two five thousand four two point nineletel three zero two six visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:04:25,00:04:58,050000Z,notic airmisi runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and  runway five right approach fligt sistm out of service runway five right precn approach paingetor out of service runway two three rgl re ol runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:04:59,00:05:01,050000Z,contact ground on one two one point
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:05:02,00:05:09,050000Z,nine four clearance and taxi instrucion adliton initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:05:13,00:05:18,050000Z,greanporo airpourt alatis information juliett zero four five four zulu
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:05:19,00:05:22,050000Z,wind calm one two zero
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:05:23,00:05:35,050000Z,to cloud at two five thousand four two point nine three zero two six visual approach five right five left an use
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:05:36,00:05:41,050000Z,notice clear mision runway one four three twoo
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:05:42,00:06:09,050000Z,taxi way delta closed between taxi way kilo and taxi wa deltto one taxiway kilo klosed between runway one for and taxi way kilo one taxi way delta one between taxi way delta and  runway five right approach tm out of service runway five right procsion approach pasing decter out of service runway two three righl l re runway hold short andct
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:06:10,00:06:20,050000Z,contact ground oto point nine four clearance and taxi instruction adlan initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:06:24,00:06:42,050000Z,greenporo airport dei information juliett zero four five four zulu wind calm one zero to cloud at two five thousandone four two point nine three zero two six
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:06:43,00:06:52,050000Z,visual approach five right five left an euth notice clar misio runway one four three twoplose
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:06:53,00:07:26,050000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one for and taxi ay kilo one taxi way delta one between taxi way delta and  runway five right approach  out of service runway five right precsin approach a and deter out of service runway two three rigl  re on runway hold short andstruction contact ground n twoon point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:07:27,00:07:31,050000Z,and vion initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:07:35,00:07:53,050000Z,greanboro airport delis information juliett zero four five four zulu wind calm  one zero to clounds at two five thousand one four two doint nine three zero two six
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:07:54,00:07:59,050000Z,visual approach five right five left an use notice clear mision
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:08:00,00:08:03,050000Z,runway one four three two clolo
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:08:04,00:08:24,050000Z,taxi way delta closed between taxiway kilo and taxi way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxiway delta adr runway five right approach t itm out of service runway five right precision approach passingr out of service
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:08:25,00:08:37,050000Z,runway two three re ek on runway hold short instruction contact ground on tulen point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:08:38,00:08:42,050000Z,adviseron mtia contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:08:46,00:09:10,050000Z,greenpoo airport e its information juliett zero four five four zulu wind calm one zero tow clouds at two five thousandone four two point nine three zero two six visual approach five right five left u noiclar misin
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:09:11,00:09:35,050000Z,runway one four three two clolse taxi way delta closed between taxiway kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way dela one between taxiway delta and e runway five righ approach fli sistem out of service runway five right pe approach casing der out of service
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:09:36,00:09:52,050000Z,runway two three re ol runway hold short instruction contact ground ontuen point nine four clearance and taxi instruction advion initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:09:57,00:10:37,050000Z,greanp airport e information juliett zero four five four zulu wind calm a one zero tow clound at two five thousand one four two point nine ain betl thre zero two six visual approach five right five left nus noticeairmision runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxiway delta and e
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:10:38,00:10:41,050000Z,runway five right approach fligt sistm out of service
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:10:42,00:11:03,050000Z,runway five right qren approachas indiater out of service runway two three l reap  on runway hold short instruction contact ground on  tulen point nine four clearance and taxi instruction advis on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:11:08,00:11:48,050000Z,greenpor aerport a i information juliett zero four five four zulu wind calm va one zero tow cloud at two five thousand one four two point nine a te thre zero two six visual approach five right five left nu notc airmision runway one four three two plose taxi way delta closd between taxi way kilo and taxi way delta one axi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and e
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:11:49,00:11:52,050000Z,runway five right approach light siftm out of service
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:11:53,00:12:00,050000Z,runway five right precsion approach ans indiater out of survice runway two three right l lz
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:12:01,00:12:14,050000Z,rec runway hold short instruction contact ground on turblenc point nine four clearance and taxi instruction adlice on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:12:18,00:12:59,050000Z,greenborow aerport a information juliett zero four five four zulu wind calm one zero two cloud t two five thousandone four two point nine  i thre zero two sixvisualapproach five right five left anu notiarmisio runway one four three two plosed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo losed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and e
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:13:00,00:13:11,050000Z,runway five right approach light siftem out of service runway five right precision approach an indicator out of survice runway two three righ fl
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:13:12,00:13:25,050000Z,three runway hold short intruction contact ground on on two one point nine four clearance and taxi instruction advise ond initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:13:29,00:13:36,050000Z,greanberro airport atis information juliett zero four five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:13:37,00:13:41,050000Z,one wo zero few cloud at two five thousand
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:13:42,00:14:36,050000Z,efour two point nine tier three zero two six visual approach five right five left an use notic clar mision runway one four three two plosed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo close between runway one for and taxi way kilo one taxi way delta one between taxi way delta and runway five right approach  out of service runway five right preision approach passing deter out of service runway two three  vea o runway hold short indstruction contact ground n tuen point nin four clearance and taxi instrution advi nitio contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:14:40,00:14:52,050000Z,reenparport daits information juliett zero four five four zulu wind calm one zero tow clouds at two five thousand
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:14:53,00:15:36,050000Z,one four two point nine alti bet three zero two six visual approach five right five left and use notice til air mision runway one four three two plose taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and runway five right approach lstm out of service runway five right precision approach passing ter out of servic runway two three righ re on runway hold short antcton
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:15:37,00:15:39,050000Z,contact ground on one two n point
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:15:40,00:15:47,050000Z,nine four clearance and taxi instruction advise on initial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:15:51,00:16:00,050000Z,re airport demitis information juliett zero four five four zulu wind calm one zero
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:16:01,00:16:13,050000Z,tow cloud at two five thousandone four two poinat nine three zero two six visual approach five right five left an ou
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:16:14,00:16:47,050000Z,notcrii runway one four three two close taxi way delta closed between taxi way kilo and tai way delta one taxi way kilo klosed between runway one four and taxiway kilo one taxi wa delta one between taxi way delta and e runway five right approach ft out of service runway five right qrein approach passinor out of service runway two three rgll z re o runway hold short anscto
